keys=/one.php
1205,187,0,0
1205,187,0,0
1210,204,0,0
1210,204,0,0
1216,224,0,0
1216,224,0,0
1223,244,0,0
1223,244,0,0
1228,266,0,0
1228,266,0,0
1234,289,0,0
1234,289,0,0
1239,313,0,0
1239,313,0,0
1244,336,0,0
1244,336,0,0
1248,359,0,0
1248,359,0,0
1251,383,0,0
1251,383,0,0
1254,405,0,0
1254,405,0,0
1256,425,0,0
1256,425,0,0
1259,444,0,0
1259,444,0,0
1263,463,0,0
1263,463,0,0
1266,480,0,0
1266,480,0,0
1270,498,0,0
1270,498,0,0
1273,515,0,0
1273,515,0,0
1276,529,0,0
1276,529,0,0
1279,543,0,0
1279,543,0,0
1280,553,0,0
1280,553,0,0
1283,561,0,0
1283,561,0,0
1283,568,0,0
1283,568,0,0
1283,573,0,0
1283,573,0,0
1283,578,0,0
1283,578,0,0
1284,581,0,0
1284,581,0,0
1284,585,0,0
1284,585,0,0
1285,588,0,0
1285,588,0,0
1285,590,0,0
1285,590,0,0
1285,591,0,0
1285,591,0,0
1285,591,0,0
1285,591,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,593,0,0
1285,594,0,0
1285,594,0,0
1285,595,0,0
1285,595,0,0
1283,595,0,0
1283,595,0,0
1282,596,0,0
1282,596,0,0
1280,597,0,0
1280,597,0,0
1279,598,0,0
1279,598,0,0
1276,598,0,0
1276,598,0,0
1274,600,0,0
1274,600,0,0
1271,600,0,0
1271,600,0,0
1269,601,0,0
1269,601,0,0
1266,601,0,0
1266,601,0,0
1263,602,0,0
1263,602,0,0
1261,603,0,0
1261,603,0,0
1258,603,0,0
1258,603,0,0
1255,603,0,0
1255,603,0,0
1254,604,0,0
1254,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
1253,604,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
900,614,0,0
click
900,613,0,0
900,613,0,0
900,612,0,0
902,611,0,0
902,611,0,0
905,610,0,0
905,610,0,0
905,610,0,0
909,608,0,0
909,608,0,0
915,605,0,0
915,605,0,0
920,602,0,0
920,602,0,0
926,599,0,0
926,599,0,0
933,595,0,0
933,595,0,0
939,590,0,0
939,590,0,0
946,586,0,0
946,586,0,0
953,581,0,0
953,581,0,0
960,576,0,0
960,576,0,0
966,571,0,0
966,571,0,0
973,565,0,0
973,565,0,0
977,561,0,0
977,561,0,0
983,556,0,0
983,556,0,0
988,550,0,0
988,550,0,0
995,545,0,0
995,545,0,0
1001,537,0,0
1001,537,0,0
1007,528,0,0
1007,528,0,0
1013,522,0,0
1013,522,0,0
1019,515,0,0
1019,515,0,0
1022,508,0,0
1022,508,0,0
1028,501,0,0
1028,501,0,0
1031,496,0,0
1031,496,0,0
1034,489,0,0
1034,489,0,0
1038,482,0,0
1038,482,0,0
1039,475,0,0
1039,475,0,0
1041,469,0,0
1041,469,0,0
1041,464,0,0
1041,464,0,0
1042,460,0,0
1042,460,0,0
1042,456,0,0
1042,456,0,0
1042,453,0,0
1042,453,0,0
1042,450,0,0
1042,450,0,0
1041,446,0,0
1041,446,0,0
1040,444,0,0
1040,444,0,0
1038,441,0,0
1038,441,0,0
1037,438,0,0
1037,438,0,0
1035,436,0,0
1035,436,0,0
1034,434,0,0
1034,434,0,0
1033,433,0,0
1033,433,0,0
1032,431,0,0
1032,431,0,0
1031,431,0,0
1031,431,0,0
1030,430,0,0
1030,430,0,0
1030,428,0,0
1030,428,0,0
1029,427,0,0
1029,427,0,0
1028,427,0,0
1028,427,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,426,0,0
1028,425,0,0
1028,425,0,0
1028,425,0,0
1028,425,0,0
1027,425,0,0
1027,425,0,0
1027,425,0,0
1027,425,0,0
1026,425,0,0
1026,425,0,0
1026,424,0,0
1026,424,0,0
1025,424,0,0
1025,424,0,0
1024,422,0,0
1024,422,0,0
1023,421,0,0
1023,421,0,0
1022,420,0,0
1022,420,0,0
1020,418,0,0
1020,418,0,0
1018,416,0,0
1018,416,0,0
1016,413,0,0
1016,413,0,0
1012,411,0,0
1012,411,0,0
1010,408,0,0
1010,408,0,0
1006,405,0,0
1006,405,0,0
1003,401,0,0
1003,401,0,0
999,398,0,0
999,398,0,0
999,398,0,0
996,395,0,0
991,392,0,0
991,392,0,0
991,392,0,0
988,387,0,0
988,387,0,0
985,384,0,0
985,384,0,0
982,381,0,0
982,381,0,0
979,378,0,0
979,378,0,0
977,375,0,0
977,375,0,0
976,373,0,0
976,373,0,0
974,371,0,0
974,371,0,0
974,370,0,0
974,370,0,0
973,368,0,0
973,368,0,0
973,368,0,0
973,368,0,0
973,366,0,0
973,366,0,0
973,366,0,0
973,366,0,0
973,366,0,0
973,366,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
973,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
972,365,0,0
click
waiting
973,366,0,0
973,366,0,0
974,366,0,0
974,366,0,0
980,368,0,0
980,368,0,0
987,371,0,0
987,371,0,0
997,376,0,0
997,376,0,0
1010,380,0,0
1010,380,0,0
1025,385,0,0
1025,385,0,0
1041,390,0,0
1041,390,0,0
1059,396,0,0
1059,396,0,0
1076,404,0,0
1076,404,0,0
1095,413,0,0
1095,413,0,0
1114,419,0,0
1114,419,0,0
1130,428,0,0
1130,428,0,0
1145,436,0,0
1145,436,0,0
1161,445,0,0
1161,445,0,0
1175,455,0,0
1175,455,0,0
1189,465,0,0
1189,465,0,0
1200,475,0,0
1200,475,0,0
1210,484,0,0
1210,484,0,0
1220,493,0,0
1220,493,0,0
1230,500,0,0
1230,500,0,0
1241,509,0,0
1241,509,0,0
1251,515,0,0
1251,515,0,0
1260,523,0,0
1260,523,0,0
1269,529,0,0
1269,529,0,0
1275,534,0,0
1275,534,0,0
1281,538,0,0
1281,538,0,0
1286,540,0,0
1286,540,0,0
1289,541,0,0
1289,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
1290,541,0,0
